symbol,direction,open_time,close_time,entry,sl,tp,exit,qty,result,gross_pnl,fees_paid,pnl_usdt,pnl_r,liq_price
ETH/USDT,short,2026-02-09 23:55:00+00:00,2026-02-10 00:15:00+00:00,2106.385,2110.992114,2097.170772,2110.992114,0.010665,loss,-0.0491,0.0225,-0.0716,-1.458,
ETH/USDT,short,2026-02-10 00:30:00+00:00,2026-02-10 01:05:00+00:00,2104.915,2107.52142,2099.70216,2104.915,0.010666,loss,0.0,0.0225,-0.0225,-0.808,
ETH/USDT,short,2026-02-10 00:50:00+00:00,2026-02-10 01:05:00+00:00,2101.365,2104.550826,2094.993348,2104.550826,0.010683,loss,-0.034,0.0225,-0.0565,-1.66,
ETH/USDT,long,2026-02-10 02:35:00+00:00,2026-02-10 03:05:00+00:00,2104.285,2098.220272,2116.414456,2098.220272,0.010661,loss,-0.0647,0.0224,-0.0871,-1.346,
ETH/USDT,short,2026-02-10 02:45:00+00:00,2026-02-10 04:10:00+00:00,2107.49,2110.932102,2100.605796,2071.982798,0.010644,win,0.3779,0.0222,0.3557,9.708,
ETH/USDT,short,2026-02-10 03:15:00+00:00,2026-02-10 04:10:00+00:00,2102.11,2105.32098,2095.68804,2071.982798,0.010663,win,0.3212,0.0223,0.299,8.733,
ETH/USDT,short,2026-02-10 03:25:00+00:00,2026-02-10 04:10:00+00:00,2090.1,2100.560028,2069.179944,2071.982798,0.010723,win,0.1943,0.0223,0.172,1.533,
ETH/USDT,short,2026-02-10 04:10:00+00:00,2026-02-10 06:55:00+00:00,2075.785,2085.897096,2055.560808,2021.219745,0.010879,win,0.5936,0.0223,0.5713,5.193,
ETH/USDT,long,2026-02-10 04:15:00+00:00,2026-02-10 04:25:00+00:00,2065.47,2062.797358,2070.815284,2065.47,0.010932,loss,0.0,0.0226,-0.0226,-0.773,
ETH/USDT,long,2026-02-10 04:15:00+00:00,2026-02-10 04:25:00+00:00,2068.435,2066.106696,2073.091608,2066.106696,0.010915,loss,-0.0254,0.0226,-0.048,-1.888,
ETH/USDT,short,2026-02-10 06:35:00+00:00,2026-02-10 06:55:00+00:00,2045.285,2053.01052,2029.83396,2021.219745,0.011033,win,0.2655,0.0224,0.2431,2.852,
ETH/USDT,short,2026-02-10 06:55:00+00:00,2026-02-10 09:00:00+00:00,2033.935,2040.047928,2021.709144,2017.702461,0.011176,win,0.1814,0.0226,0.1588,2.324,
ETH/USDT,short,2026-02-10 06:55:00+00:00,2026-02-10 09:00:00+00:00,2018.6,2028.745668,1998.308664,2017.702461,0.01126,loss,0.0101,0.0227,-0.0126,-0.11,
ETH/USDT,long,2026-02-10 08:30:00+00:00,2026-02-10 08:35:00+00:00,2007.165,2001.04971,2019.39558,2001.04971,0.011323,loss,-0.0692,0.0227,-0.0919,-1.328,
ETH/USDT,long,2026-02-10 09:10:00+00:00,2026-02-10 09:45:00+00:00,2017.245,2012.277464,2027.180072,2017.245,0.011274,loss,0.0,0.0227,-0.0227,-0.406,
ETH/USDT,short,2026-02-10 09:55:00+00:00,2026-02-10 11:30:00+00:00,2016.88,2022.494418,2005.651164,2016.88,0.011274,loss,0.0,0.0227,-0.0227,-0.359,
ETH/USDT,short,2026-02-10 11:50:00+00:00,2026-02-10 12:05:00+00:00,2013.28,2020.75407,1998.33186,2013.28,0.011291,loss,0.0,0.0227,-0.0227,-0.269,
ETH/USDT,long,2026-02-10 12:35:00+00:00,2026-02-10 14:35:00+00:00,2006.235,2001.759568,2015.185864,2018.615295,0.011329,win,0.1403,0.0228,0.1175,2.317,
ETH/USDT,short,2026-02-10 12:50:00+00:00,2026-02-10 13:05:00+00:00,2009.925,2013.232566,2003.309868,2009.925,0.011307,loss,0.0,0.0227,-0.0227,-0.608,
ETH/USDT,long,2026-02-10 13:40:00+00:00,2026-02-10 14:35:00+00:00,2016.075,2010.027914,2028.169172,2018.615295,0.01127,win,0.0286,0.0227,0.0059,0.086,
ETH/USDT,long,2026-02-10 14:25:00+00:00,2026-02-10 14:35:00+00:00,2024.31,2019.84595,2033.2381,2019.84595,0.011223,loss,-0.0501,0.0227,-0.0728,-1.453,
ETH/USDT,short,2026-02-10 14:55:00+00:00,2026-02-10 15:05:00+00:00,2017.175,2029.875894,1991.773212,2017.175,0.01127,loss,0.0,0.0227,-0.0227,-0.159,
ETH/USDT,long,2026-02-10 16:20:00+00:00,2026-02-10 17:15:00+00:00,2022.85,2013.267266,2042.015468,2022.85,0.011236,loss,0.0,0.0227,-0.0227,-0.211,
ETH/USDT,long,2026-02-10 16:45:00+00:00,2026-02-10 16:50:00+00:00,2027.425,2024.305058,2033.664884,2024.305058,0.01121,loss,-0.035,0.0227,-0.0577,-1.649,
ETH/USDT,long,2026-02-10 17:50:00+00:00,2026-02-10 18:05:00+00:00,2034.76,2028.904138,2046.471724,2028.904138,0.011163,loss,-0.0654,0.0227,-0.088,-1.347,
ETH/USDT,long,2026-02-10 18:05:00+00:00,2026-02-10 18:20:00+00:00,2026.315,2022.085502,2034.773996,2022.085502,0.0112,loss,-0.0474,0.0227,-0.07,-1.479,
ETH/USDT,short,2026-02-10 18:35:00+00:00,2026-02-10 18:55:00+00:00,2011.525,2015.292978,2003.989044,2011.525,0.011276,loss,0.0,0.0227,-0.0227,-0.534,
ETH/USDT,short,2026-02-10 19:30:00+00:00,2026-02-10 22:25:00+00:00,2019.765,2029.245768,2000.803464,2012.190439,0.011228,win,0.085,0.0226,0.0624,0.586,
ETH/USDT,long,2026-02-10 19:45:00+00:00,2026-02-10 20:05:00+00:00,2017.68,2013.177284,2026.685432,2013.177284,0.011238,loss,-0.0506,0.0226,-0.0733,-1.448,
ETH/USDT,long,2026-02-10 20:05:00+00:00,2026-02-10 20:10:00+00:00,2010.62,2007.038512,2017.782976,2007.038512,0.01127,loss,-0.0404,0.0226,-0.063,-1.561,
ETH/USDT,short,2026-02-10 21:50:00+00:00,2026-02-10 22:25:00+00:00,2009.015,2013.072534,2000.899932,2013.072534,0.011273,loss,-0.0457,0.0227,-0.0684,-1.496,
ETH/USDT,short,2026-02-11 01:35:00+00:00,2026-02-11 01:40:00+00:00,2021.25,2024.15475,2015.4405,2024.15475,0.011205,loss,-0.0325,0.0227,-0.0552,-1.696,
ETH/USDT,long,2026-02-11 01:50:00+00:00,2026-02-11 02:45:00+00:00,2021.825,2018.306258,2028.862484,2022.924169,0.011197,loss,0.0123,0.0226,-0.0103,-0.262,
ETH/USDT,short,2026-02-11 02:55:00+00:00,2026-02-11 03:40:00+00:00,2020.185,2023.724664,2013.105672,2013.59033,0.011205,win,0.0739,0.0226,0.0513,1.293,
ETH/USDT,short,2026-02-11 03:25:00+00:00,2026-02-11 03:40:00+00:00,2010.89,2017.05333,1998.56334,2017.05333,0.011255,loss,-0.0694,0.0227,-0.092,-1.327,
ETH/USDT,long,2026-02-11 03:55:00+00:00,2026-02-11 04:05:00+00:00,2008.255,2005.608798,2013.547404,2005.608798,0.011267,loss,-0.0298,0.0226,-0.0524,-1.758,
ETH/USDT,short,2026-02-11 05:10:00+00:00,2026-02-11 07:50:00+00:00,1979.37,1984.936908,1968.236184,1957.555634,0.011426,win,0.2493,0.0225,0.2268,3.565,
ETH/USDT,long,2026-02-11 05:20:00+00:00,2026-02-11 05:35:00+00:00,1972.65,1969.096102,1979.757796,1972.65,0.011464,loss,0.0,0.0226,-0.0226,-0.555,
ETH/USDT,short,2026-02-11 06:25:00+00:00,2026-02-11 07:50:00+00:00,1960.735,1966.503222,1949.198556,1957.555634,0.011531,win,0.0367,0.0226,0.0141,0.212,
ETH/USDT,short,2026-02-11 06:55:00+00:00,2026-02-11 07:15:00+00:00,1950.955,1955.99112,1940.88276,1950.955,0.011588,loss,0.0,0.0226,-0.0226,-0.387,
ETH/USDT,short,2026-02-11 08:15:00+00:00,2026-02-11 09:00:00+00:00,1947.545,1951.29018,1940.05464,1951.29018,0.011633,loss,-0.0436,0.0227,-0.0662,-1.521,
ETH/USDT,short,2026-02-11 09:00:00+00:00,2026-02-11 11:15:00+00:00,1952.125,1956.371196,1943.632608,1943.646248,0.011599,win,0.0983,0.0226,0.0758,1.538,
ETH/USDT,short,2026-02-11 10:10:00+00:00,2026-02-11 10:25:00+00:00,1942.745,1945.389,1937.457,1942.745,0.011654,loss,0.0,0.0226,-0.0226,-0.735,
ETH/USDT,short,2026-02-11 10:45:00+00:00,2026-02-11 11:15:00+00:00,1938.985,1945.218966,1926.517068,1945.218966,0.011674,loss,-0.0728,0.0227,-0.0954,-1.312,
ETH/USDT,long,2026-02-11 11:15:00+00:00,2026-02-11 13:05:00+00:00,1938.905,1936.492624,1943.729752,1947.288407,0.011674,win,0.0979,0.0227,0.0752,2.67,
ETH/USDT,short,2026-02-11 12:50:00+00:00,2026-02-11 13:05:00+00:00,1951.6,1955.49102,1943.81796,1951.6,0.011597,loss,0.0,0.0226,-0.0226,-0.502,
ETH/USDT,long,2026-02-11 13:40:00+00:00,2026-02-11 14:30:00+00:00,1951.605,1942.951332,1968.912336,1966.12629,0.011603,win,0.1685,0.0227,0.1458,1.452,
ETH/USDT,long,2026-02-11 14:20:00+00:00,2026-02-11 14:30:00+00:00,1988.12,1976.1047,2012.1506,1976.1047,0.011389,loss,-0.1368,0.0226,-0.1594,-1.165,
ETH/USDT,short,2026-02-11 14:30:00+00:00,2026-02-11 17:30:00+00:00,1992.88,1998.039528,1982.560944,1932.577609,0.011362,win,0.6851,0.0223,0.6628,11.307,
ETH/USDT,short,2026-02-11 15:15:00+00:00,2026-02-11 16:10:00+00:00,1927.78,1941.83829,1899.66342,1941.83829,0.011744,loss,-0.1651,0.0227,-0.1878,-1.138,
ETH/USDT,short,2026-02-11 17:20:00+00:00,2026-02-11 17:30:00+00:00,1930.095,1934.126748,1922.031504,1934.126748,0.01171,loss,-0.0472,0.0226,-0.0698,-1.479,
ETH/USDT,short,2026-02-11 17:35:00+00:00,2026-02-11 18:25:00+00:00,1941.145,1948.229568,1926.975864,1936.083513,0.011706,win,0.0593,0.0227,0.0366,0.441,
ETH/USDT,long,2026-02-11 17:40:00+00:00,2026-02-11 17:45:00+00:00,1933.57,1929.424038,1941.861924,1929.424038,0.011751,loss,-0.0487,0.0227,-0.0714,-1.466,
ETH/USDT,long,2026-02-11 18:00:00+00:00,2026-02-11 20:25:00+00:00,1924.075,1915.156892,1941.911216,1941.600646,0.011801,win,0.2068,0.0228,0.184,1.748,
ETH/USDT,short,2026-02-11 18:15:00+00:00,2026-02-11 18:25:00+00:00,1932.22,1935.93711,1924.78578,1935.93711,0.01175,loss,-0.0437,0.0227,-0.0664,-1.52,
ETH/USDT,long,2026-02-11 19:20:00+00:00,2026-02-11 19:30:00+00:00,1946.025,1942.921338,1952.232324,1942.921338,0.011665,loss,-0.0362,0.0227,-0.0589,-1.627,
ETH/USDT,long,2026-02-11 20:05:00+00:00,2026-02-11 20:20:00+00:00,1945.935,1940.141894,1957.521212,1945.935,0.01166,loss,0.0,0.0227,-0.0227,-0.336,
ETH/USDT,short,2026-02-11 20:40:00+00:00,2026-02-11 20:45:00+00:00,1949.21,1952.34039,1942.94922,1952.34039,0.011658,loss,-0.0365,0.0227,-0.0592,-1.623,
ETH/USDT,long,2026-02-11 20:55:00+00:00,2026-02-11 22:10:00+00:00,1949.36,1935.202882,1977.674236,1963.79319,0.011651,win,0.1682,0.0228,0.1454,0.881,
ETH/USDT,long,2026-02-11 22:00:00+00:00,2026-02-11 22:15:00+00:00,1961.245,1951.35965,1981.0157,1951.35965,0.011579,loss,-0.1145,0.0227,-0.1371,-1.198,
ETH/USDT,short,2026-02-11 23:00:00+00:00,2026-02-12 00:05:00+00:00,1955.46,1962.19236,1941.99528,1950.555202,0.011615,win,0.057,0.0227,0.0343,0.438,
ETH/USDT,short,2026-02-11 23:30:00+00:00,2026-02-12 00:05:00+00:00,1942.185,1948.13955,1930.2759,1948.13955,0.011694,loss,-0.0696,0.0227,-0.0924,-1.327,
ETH/USDT,long,2026-02-12 00:15:00+00:00,2026-02-12 01:50:00+00:00,1948.455,1943.921138,1957.522724,1964.540935,0.011651,win,0.1874,0.0228,0.1646,3.116,
ETH/USDT,short,2026-02-12 02:05:00+00:00,2026-02-12 02:30:00+00:00,1969.8,1972.634448,1964.131104,1966.404227,0.011542,win,0.0392,0.0227,0.0165,0.504,
ETH/USDT,long,2026-02-12 02:40:00+00:00,2026-02-12 02:50:00+00:00,1964.105,1960.017918,1972.279164,1960.017918,0.011577,loss,-0.0473,0.0227,-0.07,-1.48,
ETH/USDT,short,2026-02-12 03:25:00+00:00,2026-02-12 03:30:00+00:00,1960.21,1963.102542,1954.424916,1963.102542,0.011593,loss,-0.0335,0.0227,-0.0563,-1.678,
ETH/USDT,long,2026-02-12 04:20:00+00:00,2026-02-12 04:30:00+00:00,1962.78,1959.328056,1969.683888,1962.78,0.011572,loss,0.0,0.0227,-0.0227,-0.569,
ETH/USDT,short,2026-02-12 04:30:00+00:00,2026-02-12 05:30:00+00:00,1968.305,1974.464814,1955.985372,1964.56653,0.011537,win,0.0431,0.0227,0.0204,0.288,
ETH/USDT,long,2026-02-12 04:50:00+00:00,2026-02-12 05:10:00+00:00,1966.4,1959.627996,1979.944008,1959.627996,0.011547,loss,-0.0782,0.0227,-0.1009,-1.29,
ETH/USDT,short,2026-02-12 05:20:00+00:00,2026-02-12 05:30:00+00:00,1961.54,1966.673256,1951.273488,1966.673256,0.011565,loss,-0.0594,0.0227,-0.0821,-1.383,
ETH/USDT,long,2026-02-12 05:30:00+00:00,2026-02-12 07:00:00+00:00,1959.295,1952.45943,1972.96614,1969.213429,0.011573,win,0.1148,0.0227,0.0921,1.164,
ETH/USDT,long,2026-02-12 06:35:00+00:00,2026-02-12 06:45:00+00:00,1974.55,1972.095502,1979.458996,1972.095502,0.011483,loss,-0.0282,0.0227,-0.0508,-1.804,
ETH/USDT,long,2026-02-12 07:30:00+00:00,2026-02-12 07:45:00+00:00,1970.725,1968.45623,1975.26254,1968.45623,0.01151,loss,-0.0261,0.0227,-0.0488,-1.868,
ETH/USDT,short,2026-02-12 08:45:00+00:00,2026-02-12 09:15:00+00:00,1966.4,1969.923906,1959.352188,1969.923906,0.011531,loss,-0.0406,0.0227,-0.0633,-1.559,
ETH/USDT,long,2026-02-12 09:50:00+00:00,2026-02-12 11:10:00+00:00,1972.44,1970.45583,1976.40834,1984.681046,0.011489,win,0.1406,0.0227,0.1179,5.172,
ETH/USDT,long,2026-02-12 10:40:00+00:00,2026-02-12 11:10:00+00:00,1980.51,1976.424636,1988.680728,1984.681046,0.011441,win,0.0477,0.0227,0.025,0.536,
ETH/USDT,long,2026-02-12 13:15:00+00:00,2026-02-12 14:05:00+00:00,1981.74,1974.585004,1996.049992,1981.74,0.01145,loss,0.0,0.0227,-0.0227,-0.277,
ETH/USDT,short,2026-02-12 14:10:00+00:00,2026-02-12 16:40:00+00:00,1985.38,1994.74887,1966.64226,1926.482107,0.011426,win,0.673,0.0223,0.6506,6.078,
ETH/USDT,short,2026-02-12 15:45:00+00:00,2026-02-12 16:40:00+00:00,1960.845,1965.152952,1952.229096,1926.482107,0.011568,win,0.3975,0.0225,0.375,7.525,
ETH/USDT,long,2026-02-12 16:45:00+00:00,2026-02-12 16:50:00+00:00,1912.8,1905.458832,1927.482336,1905.458832,0.011967,loss,-0.0879,0.0228,-0.1107,-1.26,
ETH/USDT,long,2026-02-12 17:30:00+00:00,2026-02-12 17:50:00+00:00,1912.225,1905.798764,1925.077472,1912.225,0.011959,loss,0.0,0.0229,-0.0229,-0.298,
ETH/USDT,short,2026-02-12 18:00:00+00:00,2026-02-12 18:05:00+00:00,1912.08,1917.743472,1900.753056,1917.743472,0.011958,loss,-0.0677,0.0229,-0.0906,-1.338,
ETH/USDT,short,2026-02-12 18:25:00+00:00,2026-02-12 18:45:00+00:00,1911.96,1917.493422,1900.893156,1917.493422,0.011949,loss,-0.0661,0.0229,-0.089,-1.346,
ETH/USDT,long,2026-02-12 18:50:00+00:00,2026-02-12 20:10:00+00:00,1909.935,1906.128698,1917.547604,1917.046449,0.011952,win,0.085,0.0229,0.0621,1.366,
ETH/USDT,long,2026-02-12 19:55:00+00:00,2026-02-12 20:10:00+00:00,1925.625,1920.105902,1936.663196,1920.105902,0.011854,loss,-0.0654,0.0228,-0.0882,-1.348,
ETH/USDT,long,2026-02-12 20:10:00+00:00,2026-02-12 20:50:00+00:00,1919.315,1911.01772,1935.90956,1911.01772,0.011891,loss,-0.0987,0.0228,-0.1214,-1.231,
ETH/USDT,long,2026-02-12 21:40:00+00:00,2026-02-12 22:20:00+00:00,1921.28,1917.626398,1928.587204,1917.626398,0.011866,loss,-0.0434,0.0228,-0.0661,-1.525,
ETH/USDT,long,2026-02-12 23:30:00+00:00,2026-02-13 00:00:00+00:00,1945.425,1941.531616,1953.211768,1945.425,0.011712,loss,0.0,0.0228,-0.0228,-0.5,
ETH/USDT,long,2026-02-13 00:20:00+00:00,2026-02-13 00:25:00+00:00,1936.76,1933.593204,1943.093592,1933.593204,0.011762,loss,-0.0372,0.0228,-0.06,-1.611,
ETH/USDT,long,2026-02-13 00:25:00+00:00,2026-02-13 04:40:00+00:00,1932.405,1926.644594,1943.925812,1946.538929,0.011783,win,0.1665,0.0229,0.1437,2.117,
ETH/USDT,short,2026-02-13 01:05:00+00:00,2026-02-13 01:35:00+00:00,1944.07,1948.599642,1935.010716,1944.07,0.011711,loss,0.0,0.0228,-0.0228,-0.429,
ETH/USDT,long,2026-02-13 01:15:00+00:00,2026-02-13 04:40:00+00:00,1938.425,1935.802762,1943.669476,1946.538929,0.011744,win,0.0953,0.0228,0.0725,2.354,
ETH/USDT,long,2026-02-13 01:45:00+00:00,2026-02-13 01:55:00+00:00,1944.88,1940.671788,1953.296424,1940.671788,0.011702,loss,-0.0492,0.0227,-0.072,-1.462,
ETH/USDT,short,2026-02-13 02:00:00+00:00,2026-02-13 02:05:00+00:00,1944.36,1946.53923,1940.00154,1946.53923,0.011698,loss,-0.0255,0.0228,-0.0483,-1.893,
ETH/USDT,long,2026-02-13 03:00:00+00:00,2026-02-13 03:25:00+00:00,1946.615,1943.741174,1952.362652,1946.615,0.011679,loss,0.0,0.0227,-0.0227,-0.677,
ETH/USDT,long,2026-02-13 04:05:00+00:00,2026-02-13 04:40:00+00:00,1948.225,1946.150692,1952.373616,1948.225,0.011667,loss,0.0,0.0227,-0.0227,-0.939,
ETH/USDT,short,2026-02-13 05:20:00+00:00,2026-02-13 06:50:00+00:00,1941.16,1945.23897,1933.00206,1933.646248,0.011732,win,0.0882,0.0227,0.0654,1.367,
ETH/USDT,short,2026-02-13 06:45:00+00:00,2026-02-13 07:00:00+00:00,1931.81,1936.747272,1921.935456,1936.747272,0.011788,loss,-0.0582,0.0228,-0.081,-1.392,
ETH/USDT,short,2026-02-13 07:00:00+00:00,2026-02-13 07:10:00+00:00,1939.45,1941.928308,1934.493384,1941.928308,0.011741,loss,-0.0291,0.0228,-0.0519,-1.783,
ETH/USDT,long,2026-02-13 07:20:00+00:00,2026-02-13 07:35:00+00:00,1942.02,1936.86255,1952.3349,1936.86255,0.01172,loss,-0.0604,0.0227,-0.0832,-1.376,
ETH/USDT,short,2026-02-13 07:50:00+00:00,2026-02-13 08:05:00+00:00,1939.205,1943.198562,1931.217876,1939.205,0.011729,loss,0.0,0.0227,-0.0227,-0.486,
ETH/USDT,long,2026-02-13 08:55:00+00:00,2026-02-13 11:00:00+00:00,1952.395,1947.240474,1962.704052,1954.740193,0.011647,win,0.0273,0.0228,0.0046,0.076,
ETH/USDT,short,2026-02-13 12:10:00+00:00,2026-02-13 12:25:00+00:00,1956.535,1960.221966,1949.161068,1960.221966,0.011623,loss,-0.0429,0.0228,-0.0656,-1.531,
ETH/USDT,long,2026-02-13 13:45:00+00:00,2026-02-13 14:05:00+00:00,1964.17,1960.897742,1970.714516,1964.17,0.011571,loss,0.0,0.0227,-0.0227,-0.6,
ETH/USDT,long,2026-02-13 14:40:00+00:00,2026-02-13 15:45:00+00:00,1976.57,1972.065508,1985.578984,2024.924771,0.011496,win,0.5559,0.023,0.5329,10.291,
ETH/USDT,long,2026-02-13 14:55:00+00:00,2026-02-13 15:45:00+00:00,1984.835,1979.933934,1994.637132,2024.924771,0.011447,win,0.4589,0.0229,0.436,7.771,
ETH/USDT,long,2026-02-13 15:20:00+00:00,2026-02-13 15:45:00+00:00,2010.92,2005.728774,2021.302452,2024.924771,0.011297,win,0.1582,0.0228,0.1354,2.309,
ETH/USDT,long,2026-02-13 15:45:00+00:00,2026-02-13 18:15:00+00:00,2028.2,2018.006318,2048.587364,2052.301425,0.011312,win,0.2726,0.0231,0.2496,2.164,
ETH/USDT,short,2026-02-13 15:55:00+00:00,2026-02-13 16:00:00+00:00,2031.72,2034.336786,2026.486428,2034.336786,0.011292,loss,-0.0295,0.023,-0.0525,-1.777,
ETH/USDT,short,2026-02-13 16:00:00+00:00,2026-02-13 16:05:00+00:00,2036.795,2042.75847,2024.86806,2042.75847,0.011258,loss,-0.0671,0.023,-0.0901,-1.342,
ETH/USDT,long,2026-02-13 16:20:00+00:00,2026-02-13 18:15:00+00:00,2041.45,2034.972924,2054.404152,2052.301425,0.011224,win,0.1218,0.023,0.0988,1.359,
ETH/USDT,long,2026-02-13 17:00:00+00:00,2026-02-13 17:05:00+00:00,2056.905,2053.149288,2064.416424,2053.149288,0.011138,loss,-0.0418,0.0229,-0.0647,-1.547,
ETH/USDT,long,2026-02-13 17:05:00+00:00,2026-02-13 17:10:00+00:00,2051.03,2046.450628,2060.188744,2051.03,0.011164,loss,0.0,0.0229,-0.0229,-0.448,
ETH/USDT,short,2026-02-13 17:10:00+00:00,2026-02-13 17:30:00+00:00,2058.26,2060.842086,2053.095828,2060.842086,0.011122,loss,-0.0287,0.0229,-0.0516,-1.798,
ETH/USDT,short,2026-02-13 19:35:00+00:00,2026-02-13 21:00:00+00:00,2055.625,2060.381994,2046.111012,2052.272743,0.011168,win,0.0374,0.0229,0.0145,0.273,
ETH/USDT,short,2026-02-13 21:00:00+00:00,2026-02-13 22:05:00+00:00,2054.455,2057.991516,2047.381968,2054.455,0.011176,loss,0.0,0.023,-0.023,-0.581,
ETH/USDT,long,2026-02-13 21:15:00+00:00,2026-02-13 22:10:00+00:00,2049.965,2044.111096,2061.672808,2049.965,0.011199,loss,0.0,0.023,-0.023,-0.35,
ETH/USDT,short,2026-02-13 22:20:00+00:00,2026-02-14 00:45:00+00:00,2050.965,2058.021522,2036.851956,2050.965,0.01119,loss,0.0,0.023,-0.023,-0.291,
ETH/USDT,short,2026-02-13 23:45:00+00:00,2026-02-14 00:30:00+00:00,2048.805,2051.380194,2043.654612,2048.323089,0.011201,loss,0.0054,0.0229,-0.0175,-0.608,
ETH/USDT,long,2026-02-14 08:20:00+00:00,2026-02-14 10:00:00+00:00,2066.055,2060.0879,2077.9892,2074.946958,0.011104,win,0.0987,0.023,0.0757,1.143,
ETH/USDT,long,2026-02-14 11:20:00+00:00,2026-02-15 02:30:00+00:00,2084.37,2049.59,2153.93,2049.59,0.011014,loss,-0.3831,0.0228,-0.4058,-1.059,
ETH/USDT,long,2026-02-14 15:00:00+00:00,2026-02-14 16:10:00+00:00,2079.75,2073.455226,2092.339548,2080.153669,0.011038,loss,0.0045,0.023,-0.0185,-0.266,
ETH/USDT,long,2026-02-14 15:30:00+00:00,2026-02-14 16:10:00+00:00,2085.345,2079.98392,2096.06716,2079.98392,0.011007,loss,-0.059,0.0229,-0.0819,-1.388,
ETH/USDT,short,2026-02-14 16:35:00+00:00,2026-02-14 16:45:00+00:00,2076.725,2079.76587,2070.64326,2079.76587,0.011044,loss,-0.0336,0.023,-0.0565,-1.683,
ETH/USDT,short,2026-02-14 16:40:00+00:00,2026-02-14 17:00:00+00:00,2081.015,2083.26657,2076.51186,2081.015,0.01102,loss,0.0,0.0229,-0.0229,-0.924,
ETH/USDT,long,2026-02-14 17:20:00+00:00,2026-02-14 17:35:00+00:00,2081.155,2077.614394,2088.236212,2077.614394,0.011013,loss,-0.039,0.0229,-0.0619,-1.587,
ETH/USDT,short,2026-02-14 22:00:00+00:00,2026-02-14 22:35:00+00:00,2088.975,2092.51842,2081.88816,2088.975,0.010966,loss,0.0,0.0229,-0.0229,-0.59,
ETH/USDT,short,2026-02-15 00:55:00+00:00,2026-02-15 01:05:00+00:00,2079.03,2082.11634,2072.85732,2082.11634,0.011016,loss,-0.034,0.0229,-0.0569,-1.674,
ETH/USDT,short,2026-02-15 02:05:00+00:00,2026-02-15 03:45:00+00:00,2074.58,2081.36619,2061.00762,2050.825006,0.011034,win,0.2621,0.0228,0.2394,3.197,
ETH/USDT,short,2026-02-15 02:15:00+00:00,2026-02-15 03:45:00+00:00,2060.865,2070.11394,2042.36712,2050.825006,0.011106,win,0.1115,0.0228,0.0887,0.863,
ETH/USDT,short,2026-02-15 02:30:00+00:00,2026-02-15 02:40:00+00:00,2057.675,2060.101938,2052.821124,2060.101938,0.011084,loss,-0.0269,0.0228,-0.0497,-1.848,
ETH/USDT,long,2026-02-15 04:00:00+00:00,2026-02-15 05:30:00+00:00,2049.21,2042.29146,2063.04708,2080.013457,0.011159,win,0.3437,0.023,0.3207,4.154,
ETH/USDT,long,2026-02-15 04:20:00+00:00,2026-02-15 05:30:00+00:00,2068.285,2059.098098,2086.658804,2080.013457,0.011055,win,0.1297,0.0229,0.1067,1.051,
ETH/USDT,long,2026-02-15 05:15:00+00:00,2026-02-15 05:30:00+00:00,2080.075,2074.115094,2091.994812,2080.075,0.010992,loss,0.0,0.0229,-0.0229,-0.349,
ETH/USDT,short,2026-02-15 07:00:00+00:00,2026-02-15 07:35:00+00:00,2087.12,2089.747866,2081.864268,2087.12,0.010995,loss,0.0,0.0229,-0.0229,-0.794,
ETH/USDT,short,2026-02-15 08:45:00+00:00,2026-02-15 14:45:00+00:00,2069.21,2079.025722,2049.578556,2009.75196,0.011088,win,0.6593,0.0226,0.6367,5.85,
ETH/USDT,long,2026-02-15 09:15:00+00:00,2026-02-15 09:50:00+00:00,2071.645,2067.966324,2079.002352,2067.966324,0.011074,loss,-0.0407,0.0229,-0.0637,-1.563,
ETH/USDT,short,2026-02-15 10:20:00+00:00,2026-02-15 11:05:00+00:00,2063.445,2067.293376,2055.748248,2063.445,0.011112,loss,0.0,0.0229,-0.0229,-0.536,
ETH/USDT,short,2026-02-15 13:40:00+00:00,2026-02-15 14:45:00+00:00,2012.79,2016.123144,2006.123712,2009.75196,0.011389,win,0.0346,0.0229,0.0117,0.308,
ETH/USDT,short,2026-02-15 15:25:00+00:00,2026-02-15 15:55:00+00:00,2009.705,2012.822484,2003.470032,2009.705,0.011473,loss,0.0,0.0231,-0.0231,-0.645,
ETH/USDT,short,2026-02-15 16:15:00+00:00,2026-02-15 16:20:00+00:00,2005.035,2007.681456,1999.742088,2005.035,0.011497,loss,0.0,0.0231,-0.0231,-0.758,
ETH/USDT,short,2026-02-15 17:55:00+00:00,2026-02-15 18:10:00+00:00,1978.86,1989.74787,1957.08426,1978.86,0.011647,loss,0.0,0.023,-0.023,-0.182,
ETH/USDT,short,2026-02-15 18:10:00+00:00,2026-02-15 20:35:00+00:00,2001.545,2004.160752,1996.313496,1952.119729,0.011512,win,0.569,0.0228,0.5462,18.14,
ETH/USDT,short,2026-02-15 18:10:00+00:00,2026-02-15 20:35:00+00:00,1992.415,1998.74967,1979.74566,1952.119729,0.011564,win,0.466,0.0228,0.4432,6.05,
ETH/USDT,long,2026-02-15 18:15:00+00:00,2026-02-15 18:30:00+00:00,1972.23,1963.237274,1990.215452,1963.237274,0.011681,loss,-0.105,0.023,-0.128,-1.219,
